order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0e586db6-0df3-4add-97e5-ebb94c037ef5,1,2a3c22ca-1869-4224-a4e7-3472ac593ac6,7ab37846-3af6-42eb-91ef-3a1d64874793,2025-10-23,2629.64,294.81
0e586db6-0df3-4add-97e5-ebb94c037ef5,2,666e825e-80a1-4ca6-83fd-ea71e69d63d6,ca15c496-995e-4c2b-b856-11c196241658,2025-10-23,2390.49,207.62
0e586db6-0df3-4add-97e5-ebb94c037ef5,3,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,c7e894f4-4090-406d-9764-fe54b016bafc,2025-10-23,1594.94,103.69
566fd480-4a94-4794-ba13-917d55b22eb3,1,aa839b4b-aee5-4fcc-9bbb-c7981ee802cb,23f4a66d-7130-4b62-bc51-8f1c60c7bd3e,2025-08-01,3736.39,169.38
566fd480-4a94-4794-ba13-917d55b22eb3,2,4ed96b03-e032-4446-be46-194bf45ac882,39d99ceb-c393-4f74-b9ee-5142bb224757,2025-08-01,654.6,149.56
566fd480-4a94-4794-ba13-917d55b22eb3,3,c845b660-a038-44b7-942a-310d9561c3b6,345ce821-4bda-483a-84a5-c8d3a11f6da1,2025-08-01,1529.12,114.52
1abbcb7c-782a-4c81-bfbe-f1d1e67928b1,1,2b4e75b6-5026-40a7-b5fa-46275e9d9192,e9895994-ebaa-4d0b-a828-b390abdd413a,2026-01-24,4325.11,73.16
1abbcb7c-782a-4c81-bfbe-f1d1e67928b1,2,53615758-16f0-4d0f-8c58-f059fce03ea5,25741e37-4f12-4e44-978a-c8f48610d63a,2026-01-24,609.0,193.54
1abbcb7c-782a-4c81-bfbe-f1d1e67928b1,3,e8efc945-e372-4798-a5b6-7cd4532fdca3,05f07492-204f-4574-a189-b738483b0b27,2026-01-24,1656.34,58.53
970a8d5a-952b-428c-a630-c12fca797562,1,b3e428f5-5e34-4c14-9588-d0b59cc28136,68425f24-fe6c-4ca6-a889-a0abb8938466,2026-01-01,2944.25,124.78
970a8d5a-952b-428c-a630-c12fca797562,2,df3585f0-90b2-47be-b0ba-56a56f0774a8,8b025440-273d-4508-9fa5-469fe7d77b7c,2026-01-01,1253.29,290.96
970a8d5a-952b-428c-a630-c12fca797562,3,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,51956c4e-6eed-4fbb-bc0c-8b696a770a1e,2026-01-01,2926.33,210.32
970a8d5a-952b-428c-a630-c12fca797562,4,148fffaf-dc10-469c-ae00-13878b38b25e,37f09dec-5b96-49eb-a3e6-6d61660c8d1e,2026-01-01,3457.61,54.95
b502392f-566c-4c97-86dc-6b61a2b921b8,1,05cbafb0-0de9-46b9-abd8-2107dedbdd99,8b04156f-d433-45ef-9d58-b9fbb1b4ee5a,2025-11-17,1281.18,154.98
b502392f-566c-4c97-86dc-6b61a2b921b8,2,148fffaf-dc10-469c-ae00-13878b38b25e,c9dfc79d-55e0-4f48-9c26-5e67375a4c8e,2025-11-17,3445.43,108.14
b502392f-566c-4c97-86dc-6b61a2b921b8,3,07b9d930-b2f3-4d94-9adf-1eef78b4d543,6c31dd23-f619-4eb6-9901-bb0f49bb9254,2025-11-17,4849.78,230.27
ca16af39-5363-44a6-bbb8-d4a6a4aa1caf,1,d26b7fe7-c56e-44e0-890b-3391a346e420,ea874a00-6d93-4ddf-8f75-9f673badd6fa,2025-09-06,345.89,196.93
ca16af39-5363-44a6-bbb8-d4a6a4aa1caf,2,5739bbc7-fd91-40cd-92a1-7a87559c9d3d,2fb64ffc-5134-4547-a138-cc274bfe8e9c,2025-09-06,3521.57,239.53
ca16af39-5363-44a6-bbb8-d4a6a4aa1caf,3,3e1d7b56-91ea-4eeb-9561-4d40223ea4ae,dc804919-c8ae-4411-92d8-b0b2ff3227ca,2025-09-06,672.85,77.48
563aeb79-f534-4b94-9425-e88b41645239,1,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,0a0f6180-5a23-468c-931e-a373c9468a1e,2025-08-24,4037.35,137.23
563aeb79-f534-4b94-9425-e88b41645239,2,d26b7fe7-c56e-44e0-890b-3391a346e420,c463727b-aa42-4a9f-860d-8cdbad342635,2025-08-24,1005.18,209.88
563aeb79-f534-4b94-9425-e88b41645239,3,78e23e37-8722-44d7-8ad1-caef7de60178,409f83ad-3953-4a8c-ac56-5b5e1213eb34,2025-08-24,1822.93,49.07
563aeb79-f534-4b94-9425-e88b41645239,4,29853ac9-e9f0-44b7-b707-6570aa86a936,04ac9d57-2fc3-4aa5-a35c-ecd04ea323e4,2025-08-24,4498.38,150.74
106d0099-a651-4fe4-a15c-812198c904c3,1,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,edf70351-fa08-4fa6-b6d1-86069c969819,2026-01-29,2817.17,167.39
106d0099-a651-4fe4-a15c-812198c904c3,2,aa839b4b-aee5-4fcc-9bbb-c7981ee802cb,bf1c7fc3-40f7-4443-8d67-af8861be8091,2026-01-29,2475.96,174.34
106d0099-a651-4fe4-a15c-812198c904c3,3,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,c0dc9c58-b4a5-46c3-ad5a-171a446ea006,2026-01-29,2740.92,103.87
106d0099-a651-4fe4-a15c-812198c904c3,4,dea8ef1e-a834-431e-98de-5704dc010caf,e7b93691-df33-40fc-ad19-976cbad9298f,2026-01-29,2368.55,261.62
03b41a92-f4a3-43d6-9a6e-f35f30bbb768,1,538d3edd-bc3b-4690-8867-798db4827a07,b461128d-88f6-47d2-8b17-1eec88b83ea6,2025-08-15,390.94,54.96
03b41a92-f4a3-43d6-9a6e-f35f30bbb768,2,5e28b14a-9169-4ddf-ba5b-1e5d85e71ec4,996888a1-cc8c-47fa-861c-780cb09974ab,2025-08-15,1513.58,86.37
03b41a92-f4a3-43d6-9a6e-f35f30bbb768,3,e340b241-ec2f-4d4a-80ba-e65ceea5f938,5f91e519-554a-4548-91be-ce561336c01e,2025-08-15,1867.21,10.21
05140b0a-c541-4321-896c-c1b3ab018264,1,07b9d930-b2f3-4d94-9adf-1eef78b4d543,52283021-b865-4d46-86c6-fa6c162a07a4,2025-11-21,3681.61,266.05
05140b0a-c541-4321-896c-c1b3ab018264,2,29853ac9-e9f0-44b7-b707-6570aa86a936,5d414843-8a16-45db-aad4-c1a173d23106,2025-11-21,3117.69,115.58
05140b0a-c541-4321-896c-c1b3ab018264,3,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,b4c4a70b-c41b-45ac-85b8-3e9b0ead3523,2025-11-21,3119.98,103.0
05140b0a-c541-4321-896c-c1b3ab018264,4,3e1d7b56-91ea-4eeb-9561-4d40223ea4ae,6e756f68-66a0-4270-8cc6-4004a9952522,2025-11-21,363.54,290.48
216d000d-6a12-41e6-a685-af39cd360a73,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,1dc6ed17-d4f9-4f1a-8a67-32e7c943f09d,2025-12-21,989.85,208.14
216d000d-6a12-41e6-a685-af39cd360a73,2,4ed96b03-e032-4446-be46-194bf45ac882,924b9ab2-6c55-4d52-ad83-69ef7d09de42,2025-12-21,3840.38,54.7
216d000d-6a12-41e6-a685-af39cd360a73,3,baf76dfa-25ea-4927-92d8-98ab28280b24,cbc9c3b1-8982-408a-a4fa-55f1fc15f2f8,2025-12-21,1451.49,128.84
216d000d-6a12-41e6-a685-af39cd360a73,4,5eb897a7-d092-4301-852f-a247fa759a62,ef33c2e1-6576-46a7-b630-d9dbae5b6994,2025-12-21,1644.02,37.91
70b8c8be-a2c7-46b2-851c-02105b49ebe4,1,4d966d81-6203-4a8e-8995-a7aa64dbcab3,360eb8e0-8eb8-416b-87e5-42fc5772f67a,2025-12-03,266.7,281.96
70b8c8be-a2c7-46b2-851c-02105b49ebe4,2,43e5228e-26cd-40e1-8841-b218b4c15618,4801dec6-90f1-4a34-82d8-f748843c08e3,2025-12-03,934.26,19.07
70b8c8be-a2c7-46b2-851c-02105b49ebe4,3,538d3edd-bc3b-4690-8867-798db4827a07,610754e4-4e94-4714-8e2d-75e71503572b,2025-12-03,579.92,65.57
ea9c9f35-3343-48dd-8239-29440ac351de,1,910af029-ef15-4d85-8a5a-e82b09a85518,06d08e14-2286-4026-b1fd-4ae883474b49,2025-12-09,2876.51,252.53
ea9c9f35-3343-48dd-8239-29440ac351de,2,50c4cab4-a00b-4746-abfd-fc199d82c3a5,9aa06262-b018-47e3-b4b7-1554125235c8,2025-12-09,3306.71,162.49
ea9c9f35-3343-48dd-8239-29440ac351de,3,9a231254-e381-4bec-96b2-e6a1712cb76e,b6c1f63a-905d-4d2f-bc5d-cddf51cf8b7d,2025-12-09,3521.5,84.22
e926d7e2-022c-4d36-8c88-538be861a9a3,1,59377202-6bdc-4e24-9d8c-5d968fe24295,9a4cfee9-0cfd-4ed8-9aa9-dae118d8c522,2025-12-18,1142.58,218.18
e926d7e2-022c-4d36-8c88-538be861a9a3,2,2a3c22ca-1869-4224-a4e7-3472ac593ac6,793af013-a838-4c94-9a45-ebc16777eb48,2025-12-18,114.78,277.1
e926d7e2-022c-4d36-8c88-538be861a9a3,3,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,907781ba-e962-4ae0-95f3-76346fe8d82d,2025-12-18,3295.96,279.24
e926d7e2-022c-4d36-8c88-538be861a9a3,4,25f8775c-4d0d-4853-b042-1539e70bc531,0162c11e-02e2-4cb4-b322-31d60a089653,2025-12-18,4168.78,145.74
ac763c27-17fe-4c24-85dc-9d69215f7abc,1,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,a43753de-3523-4537-bde5-8591cdacb509,2026-01-27,1836.58,225.61
ac763c27-17fe-4c24-85dc-9d69215f7abc,2,530798e8-bdb7-4006-9776-cd5e354f4ea3,855dab14-d8bf-4114-a835-70ff9c15e426,2026-01-27,4457.63,248.39
ac763c27-17fe-4c24-85dc-9d69215f7abc,3,e340b241-ec2f-4d4a-80ba-e65ceea5f938,f400ba54-9f84-4ff4-b7f7-28fba663a0c6,2026-01-27,3981.54,26.91
5082ae0c-5cd9-4d01-9ead-27d8cff2ccb8,1,b7c73fa5-fa0d-4cb5-b91d-477e7ea67c4b,b3b8bfb6-58e4-48d9-ae20-541a0005d0c7,2026-01-26,2668.65,222.95
5082ae0c-5cd9-4d01-9ead-27d8cff2ccb8,2,74da6965-7d65-4e28-a04b-72d365162eec,004a89de-4281-4bbf-96ab-95774fb1b8b7,2026-01-26,4180.56,32.6
5082ae0c-5cd9-4d01-9ead-27d8cff2ccb8,3,c845b660-a038-44b7-942a-310d9561c3b6,93313d37-daa3-4856-9e4d-3956d61b9c2c,2026-01-26,1118.71,160.65
5082ae0c-5cd9-4d01-9ead-27d8cff2ccb8,4,4ed96b03-e032-4446-be46-194bf45ac882,fbf2eaf9-0f48-4e60-802d-cab4b24c0034,2026-01-26,551.06,77.0
483d476f-4f02-46f5-9bf3-cfb2bf02f49d,1,50c4cab4-a00b-4746-abfd-fc199d82c3a5,e74312b3-8fcf-4b1c-b09a-e4aa74e5d0de,2025-11-27,987.83,162.6
483d476f-4f02-46f5-9bf3-cfb2bf02f49d,2,aa839b4b-aee5-4fcc-9bbb-c7981ee802cb,333e454c-d53a-4940-bdf1-4079e82d5939,2025-11-27,1281.38,191.34
483d476f-4f02-46f5-9bf3-cfb2bf02f49d,3,49f59e4a-93d2-4516-b119-4b61251a576b,c8a8c8ec-8e41-475d-84cb-af47f542aafd,2025-11-27,935.54,227.27
483d476f-4f02-46f5-9bf3-cfb2bf02f49d,4,05cbafb0-0de9-46b9-abd8-2107dedbdd99,2f17e30e-2989-43a9-96a5-f18e748c64d9,2025-11-27,2105.16,40.6
4553794d-4cbb-4508-bbbf-2371fa9a56a7,1,2a3c22ca-1869-4224-a4e7-3472ac593ac6,e9adccc3-5555-45e7-bdef-213400c6e4ee,2025-08-25,3388.74,213.74
4553794d-4cbb-4508-bbbf-2371fa9a56a7,2,910af029-ef15-4d85-8a5a-e82b09a85518,d8bbb586-918f-47f0-9825-bd87eee1be04,2025-08-25,2164.02,40.19
4553794d-4cbb-4508-bbbf-2371fa9a56a7,3,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,19937e33-2c45-4ca0-8c3f-4f52a51cb9dd,2025-08-25,3972.68,169.49
4553794d-4cbb-4508-bbbf-2371fa9a56a7,4,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,ffedfcb8-bb42-40b7-ac92-21ec8768bce4,2025-08-25,2548.23,200.68
506e6151-3f5f-46c1-a7c8-16b8e3142927,1,85095470-245d-492f-b748-9962553c2bb2,aac8432c-a74d-4008-be66-35e0ab49c8b0,2025-10-27,4670.92,271.72
506e6151-3f5f-46c1-a7c8-16b8e3142927,2,baf76dfa-25ea-4927-92d8-98ab28280b24,d1ee1e19-5599-416c-adfa-0573a9ed2534,2025-10-27,2772.9,299.09
506e6151-3f5f-46c1-a7c8-16b8e3142927,3,3e1d7b56-91ea-4eeb-9561-4d40223ea4ae,fc18f596-a77c-4451-a213-012475e395a4,2025-10-27,4232.03,129.58
506e6151-3f5f-46c1-a7c8-16b8e3142927,4,148fffaf-dc10-469c-ae00-13878b38b25e,b181c868-34e2-44d4-9c99-de503414ffac,2025-10-27,3184.54,249.58
6ea2cee1-6f75-46f8-8252-84ea37eab699,1,d47a2504-efcc-44ae-b827-592ebd41218d,14f49920-3b69-4745-b47d-ead8ba00cd5d,2025-11-11,3061.65,173.31
6ea2cee1-6f75-46f8-8252-84ea37eab699,2,233631c2-199f-4402-aeff-fa89310b938e,5401087e-d965-4d63-b380-1ccf24ead0ca,2025-11-11,1108.94,232.06
6ea2cee1-6f75-46f8-8252-84ea37eab699,3,5eb897a7-d092-4301-852f-a247fa759a62,47747f86-b2cd-4226-86c6-c3a97eaa96f4,2025-11-11,4634.43,83.69
6ea2cee1-6f75-46f8-8252-84ea37eab699,4,2a3c22ca-1869-4224-a4e7-3472ac593ac6,5903a82e-b025-434c-994d-7016e0b2c5d8,2025-11-11,4810.18,139.77
b5bf45e7-6e34-4511-903e-080e858f82f5,1,53615758-16f0-4d0f-8c58-f059fce03ea5,0ccc606f-73b3-4a01-bffa-58ee22242307,2025-11-13,50.97,20.05
b5bf45e7-6e34-4511-903e-080e858f82f5,2,c845b660-a038-44b7-942a-310d9561c3b6,552ae41c-b371-40b1-8027-1f68c724f912,2025-11-13,1458.19,14.73
b5bf45e7-6e34-4511-903e-080e858f82f5,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,96a286e7-75b1-45a1-93ff-804237330a06,2025-11-13,718.67,268.19
b5bf45e7-6e34-4511-903e-080e858f82f5,4,ed83b3a9-5d1a-4648-b158-ace2876af70d,21b01eba-1180-481c-ab92-3857564ea248,2025-11-13,82.52,295.47
5d22505f-8706-48c4-ad10-aa3b55d9c14c,1,2a4a7c16-202a-4409-9057-d3f720c6883f,83f4e056-4058-4e6c-976c-a02d201f754f,2026-01-11,4285.82,16.29
5d22505f-8706-48c4-ad10-aa3b55d9c14c,2,60af839c-9587-431f-9305-2df2bf9a0872,fea01f67-0e49-44f7-98ca-a7eda44aa34d,2026-01-11,4118.6,210.02
5d22505f-8706-48c4-ad10-aa3b55d9c14c,3,53615758-16f0-4d0f-8c58-f059fce03ea5,cf250f98-d12c-4428-82ab-9dc1beca2af1,2026-01-11,1415.99,170.56
a598f7a7-a6ea-4455-8fbc-87939335fb64,1,666e825e-80a1-4ca6-83fd-ea71e69d63d6,31a46d82-43ae-4f03-992a-48a964516aa9,2025-08-01,516.72,143.51
a598f7a7-a6ea-4455-8fbc-87939335fb64,2,43e5228e-26cd-40e1-8841-b218b4c15618,e37ad068-d13d-4242-b379-bd02ab42f038,2025-08-01,822.73,86.85
a598f7a7-a6ea-4455-8fbc-87939335fb64,3,233631c2-199f-4402-aeff-fa89310b938e,03ab95e9-5407-4fe2-bee3-0c1a222a779a,2025-08-01,4453.65,82.46
c179522d-eafe-44a6-a8ca-691fb3af7085,1,4147b56e-15f4-4ec8-8626-aaafb6e0febf,07710c1f-5959-4cad-89eb-c6f21a39ba82,2025-12-28,4064.82,36.65
c179522d-eafe-44a6-a8ca-691fb3af7085,2,4ed96b03-e032-4446-be46-194bf45ac882,e33c05d8-e5b0-4391-8721-1a1e56b2d591,2025-12-28,2029.0,276.19
c179522d-eafe-44a6-a8ca-691fb3af7085,3,9de4c8fd-e664-4e7c-8c6d-9923c377faa2,8b0f75e4-0ab5-4269-a671-eede511210c1,2025-12-28,3684.62,219.84
c179522d-eafe-44a6-a8ca-691fb3af7085,4,467169c9-7e91-4550-9f3b-3a22235d9a80,ba9a9654-7453-4307-bf8c-da878a496113,2025-12-28,3974.88,60.14
fdc0ae57-2a79-4a59-9750-e97e33523c2b,1,b3e428f5-5e34-4c14-9588-d0b59cc28136,f9127191-3195-4dcd-a104-ebcd4eaa7101,2026-01-15,2996.39,97.11
fdc0ae57-2a79-4a59-9750-e97e33523c2b,2,0375a0e8-2c1f-408f-b947-5df6c6c826f4,aab31de5-501f-4340-8346-44ae27c08709,2026-01-15,3667.41,177.12
fdc0ae57-2a79-4a59-9750-e97e33523c2b,3,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,a4e0e949-2b6c-43a9-90c9-d1595629a1a7,2026-01-15,438.46,26.22
500faccd-a503-4de2-a247-c18d049c456c,1,43e5228e-26cd-40e1-8841-b218b4c15618,3896ccde-6058-45f1-bd47-e366a33231da,2025-10-03,1772.25,246.97
500faccd-a503-4de2-a247-c18d049c456c,2,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,0969ca8c-0fe8-40dc-bd61-f00ee8734836,2025-10-03,2111.78,261.67
500faccd-a503-4de2-a247-c18d049c456c,3,5e28b14a-9169-4ddf-ba5b-1e5d85e71ec4,e312bda6-a433-49b6-ac85-20d56fde0801,2025-10-03,4355.44,75.75
500faccd-a503-4de2-a247-c18d049c456c,4,3e1d7b56-91ea-4eeb-9561-4d40223ea4ae,65b603e7-2385-48f5-bc70-bc352ceaa791,2025-10-03,3281.26,184.67
433d5532-72d9-4350-bdea-be59c37a2389,1,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,72a8feac-70ef-40c6-97d0-260f69df90c3,2025-08-28,3187.74,193.34
433d5532-72d9-4350-bdea-be59c37a2389,2,68ba46f1-df12-4c26-abaa-3ff4eb2af9c8,9968048b-ed6f-465a-b0d9-aa21dcce66f6,2025-08-28,317.93,162.07
433d5532-72d9-4350-bdea-be59c37a2389,3,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,7cab0deb-d2b8-4c0b-9cae-25aee53a3f60,2025-08-28,1630.62,173.82
434c57ef-785a-4aea-9734-b5ae898eca02,1,530798e8-bdb7-4006-9776-cd5e354f4ea3,fc859dda-1361-4f6f-8c69-7496786dd251,2025-12-11,2536.89,74.03
434c57ef-785a-4aea-9734-b5ae898eca02,2,2f4b2e1a-d20c-4d0c-b958-e334bd92f7f4,4475a03f-316b-4be3-8110-4777963ca143,2025-12-11,300.07,222.16
434c57ef-785a-4aea-9734-b5ae898eca02,3,3dd30c4d-c00f-47ad-9994-40722db7c39d,7dcf2ec8-57ad-4d79-b888-07361b03ac26,2025-12-11,1994.77,139.23
434c57ef-785a-4aea-9734-b5ae898eca02,4,68ec3f34-235b-44ec-8f2d-446f389992e5,0d084a08-32bf-4ac0-9e56-5cae5395f53a,2025-12-11,2995.9,156.37
7b204abe-57f9-4e7e-8776-57d8e29c6eec,1,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,b0b7a632-227a-44eb-afad-24bbbe755606,2025-10-30,2188.08,238.05
7b204abe-57f9-4e7e-8776-57d8e29c6eec,2,559a9c6d-5e6c-49fe-9a9d-f5286d663d5b,65d77677-2475-41ca-9847-f513cbf16a92,2025-10-30,782.66,107.49
7b204abe-57f9-4e7e-8776-57d8e29c6eec,3,6c18716e-3cac-4098-884d-28d3d9d2b6ff,3223586b-1276-453f-8b33-06f59aa8e916,2025-10-30,2405.48,226.14
7e5c4681-77ae-4e4b-a37c-e0ba9949d4ce,1,4147b56e-15f4-4ec8-8626-aaafb6e0febf,c013dd8b-c587-4dfd-b8c8-aa947930a087,2025-10-24,1349.66,125.57
7e5c4681-77ae-4e4b-a37c-e0ba9949d4ce,2,559a9c6d-5e6c-49fe-9a9d-f5286d663d5b,7c93f5a8-732a-4310-9f37-2c3dabdfb993,2025-10-24,2200.73,212.38
7e5c4681-77ae-4e4b-a37c-e0ba9949d4ce,3,877d488e-7de7-48f5-bd1c-ef61a80b3cc9,795f726c-9718-4501-aeb9-42ab5f8d0707,2025-10-24,3822.06,149.47
7e5c4681-77ae-4e4b-a37c-e0ba9949d4ce,4,ed83b3a9-5d1a-4648-b158-ace2876af70d,2de131b7-f39a-475d-9096-41aa95a8c994,2025-10-24,1030.64,124.64
8a2d1691-8788-4839-b92e-6764161cfab8,1,95b6f794-5765-43ec-9dd0-b83a5736a2d6,d40d0a42-59a5-49f7-aef7-ff5bcb6c35e9,2025-12-08,2827.78,299.15
8a2d1691-8788-4839-b92e-6764161cfab8,2,dea8ef1e-a834-431e-98de-5704dc010caf,21568d41-4159-413a-9994-2f3c30ad55d9,2025-12-08,2645.03,80.27
8a2d1691-8788-4839-b92e-6764161cfab8,3,66e73614-3941-48ee-a1ab-04feb0e4b427,22672e8e-39f6-4484-b348-d06252ddc300,2025-12-08,1367.97,134.72
3470aca2-2661-40bd-9a49-62d86917f3b3,1,4d966d81-6203-4a8e-8995-a7aa64dbcab3,9fca30fd-ec3c-4286-8e84-431534fd6685,2025-10-12,607.02,129.94
3470aca2-2661-40bd-9a49-62d86917f3b3,2,59377202-6bdc-4e24-9d8c-5d968fe24295,99a1a64d-845f-4efd-8676-f4b0863d0230,2025-10-12,1858.07,65.24
3470aca2-2661-40bd-9a49-62d86917f3b3,3,df3585f0-90b2-47be-b0ba-56a56f0774a8,8808fdcb-65b6-436e-9eab-fc47807be349,2025-10-12,1755.4,200.07
cd992849-d73c-452e-8149-50ec64613266,1,43e5228e-26cd-40e1-8841-b218b4c15618,2aff40a3-193a-4269-a51f-40885d050a31,2025-09-19,887.81,111.42
cd992849-d73c-452e-8149-50ec64613266,2,9a231254-e381-4bec-96b2-e6a1712cb76e,f01c11f5-6f60-47bd-b680-623ff603cd31,2025-09-19,4116.84,242.81
cd992849-d73c-452e-8149-50ec64613266,3,c3288fb0-5fa8-4c7b-942a-327acbe4ba80,d7f5e9fc-4713-4ba5-b3d8-e89823e1cb70,2025-09-19,3134.75,137.73
cd992849-d73c-452e-8149-50ec64613266,4,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,7403146b-931c-456a-96be-18b8a621a53a,2025-09-19,4624.86,77.71
3e8e89cb-5a8d-41be-8e53-a5d2d35fbc64,1,4d966d81-6203-4a8e-8995-a7aa64dbcab3,b73e7610-e812-461e-8c8b-4805c42003df,2025-08-05,822.16,221.26
3e8e89cb-5a8d-41be-8e53-a5d2d35fbc64,2,148fffaf-dc10-469c-ae00-13878b38b25e,312e5698-6986-45a0-8aff-f81a1c951517,2025-08-05,474.78,224.48
3e8e89cb-5a8d-41be-8e53-a5d2d35fbc64,3,ed83b3a9-5d1a-4648-b158-ace2876af70d,cc94fac4-7e7c-4c0d-b173-ffc566eaebb1,2025-08-05,1253.09,190.09
3e8e89cb-5a8d-41be-8e53-a5d2d35fbc64,4,910af029-ef15-4d85-8a5a-e82b09a85518,fb56a633-25e8-4173-ad65-3602569ec004,2025-08-05,781.0,251.41
35dac57c-2261-4bb7-ac4b-f21a3402207f,1,9a231254-e381-4bec-96b2-e6a1712cb76e,aa3d6bb4-53e3-4fce-974a-6b8fc445fb72,2025-11-21,117.98,211.2
35dac57c-2261-4bb7-ac4b-f21a3402207f,2,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,81a551f2-eb9e-4571-8b0f-1e60e6e0531e,2025-11-21,600.83,140.52
35dac57c-2261-4bb7-ac4b-f21a3402207f,3,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,ffa17246-9d91-4586-8b5b-c95d3b585c45,2025-11-21,162.6,70.61
35dac57c-2261-4bb7-ac4b-f21a3402207f,4,2a3c22ca-1869-4224-a4e7-3472ac593ac6,b876615b-d2bf-4541-b1a3-ef21d27811e3,2025-11-21,2713.13,69.1
19a9046a-1c49-428f-9937-61c1e7d55eb4,1,5739bbc7-fd91-40cd-92a1-7a87559c9d3d,3844c228-40db-4b66-a96d-b0685ced2e46,2026-01-06,2766.56,190.68
19a9046a-1c49-428f-9937-61c1e7d55eb4,2,60af839c-9587-431f-9305-2df2bf9a0872,41cad374-a6e3-4fb1-bed4-68e8352ef5ff,2026-01-06,4961.9,211.57
19a9046a-1c49-428f-9937-61c1e7d55eb4,3,538d3edd-bc3b-4690-8867-798db4827a07,18c08a24-df4a-4588-8f06-33dfe14bb62b,2026-01-06,3357.89,119.22
19a9046a-1c49-428f-9937-61c1e7d55eb4,4,43d27e38-d3f8-469d-8d3f-6cc774208e76,19c18f8d-06ef-404d-b995-fb1daf2873ab,2026-01-06,4534.9,162.77
b2008949-6089-49aa-a137-bfd6d30a79f3,1,68ec3f34-235b-44ec-8f2d-446f389992e5,4834c5d5-bd84-4db4-a5d1-fdbe0182f067,2025-09-18,893.08,92.36
b2008949-6089-49aa-a137-bfd6d30a79f3,2,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,06754457-b2a9-4cf3-8fa3-720d69f30813,2025-09-18,3956.48,189.21
b2008949-6089-49aa-a137-bfd6d30a79f3,3,467169c9-7e91-4550-9f3b-3a22235d9a80,8c6116ba-b2ab-46ce-952b-b099e9081ae2,2025-09-18,312.77,199.88
b2008949-6089-49aa-a137-bfd6d30a79f3,4,21f16936-613a-4a41-9210-50af9edeb08a,626b2d27-7a1f-4086-9c5d-1286691cedf3,2025-09-18,91.25,122.71
b2eba7fb-8938-43f1-bf17-7ee826de9765,1,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,8388ffaa-4f0e-4e5d-b4fa-021b7cba3286,2025-11-21,3331.76,274.73
b2eba7fb-8938-43f1-bf17-7ee826de9765,2,49f59e4a-93d2-4516-b119-4b61251a576b,8d14372f-3d6c-455c-b679-c8b759edb696,2025-11-21,1833.08,41.29
b2eba7fb-8938-43f1-bf17-7ee826de9765,3,233631c2-199f-4402-aeff-fa89310b938e,8f49c177-2b3d-466e-a3d6-5b2bebc30f37,2025-11-21,1497.85,266.19
b2eba7fb-8938-43f1-bf17-7ee826de9765,4,50c4cab4-a00b-4746-abfd-fc199d82c3a5,d48e74ae-2168-4868-8852-2cbae7a99522,2025-11-21,1963.29,294.14
b1456663-13b3-4b34-9849-b1c9edfc7f0a,1,dea8ef1e-a834-431e-98de-5704dc010caf,db31e81c-71bb-484b-8c46-3516cdd1495d,2026-01-23,4524.17,150.55
b1456663-13b3-4b34-9849-b1c9edfc7f0a,2,95b6f794-5765-43ec-9dd0-b83a5736a2d6,c7760a30-bfcf-4c35-b01b-9ac062d67e42,2026-01-23,3005.68,35.53
b1456663-13b3-4b34-9849-b1c9edfc7f0a,3,c3288fb0-5fa8-4c7b-942a-327acbe4ba80,56c70474-9042-45ab-a996-50ba86ddfcc9,2026-01-23,1034.43,290.37
0473173c-13f7-40c6-a842-3dc0988f5fcd,1,1cf27a16-114c-45cd-b908-018c049149c1,4f38f441-b320-473f-ad86-8b47606aa85a,2025-10-03,246.77,277.46
0473173c-13f7-40c6-a842-3dc0988f5fcd,2,c3288fb0-5fa8-4c7b-942a-327acbe4ba80,c4bc60fb-3a5f-4c6a-9044-1a5216f4bcf5,2025-10-03,1559.39,152.08
0473173c-13f7-40c6-a842-3dc0988f5fcd,3,467169c9-7e91-4550-9f3b-3a22235d9a80,ca8f1786-4cb5-4317-b26d-dfeb63b33cc0,2025-10-03,3734.73,15.33
